Date;AAPL;AXP;BA;CAT;CSCO;CVX;DIS;HD;IBM;INTC;JNJ;JPM;KO;MCD;MMM;MRK;MSFT;NKE;PFE;PG;TRV;UNH;VZ;WBA;WMT;XOM;^GSPC
1996-03-29;0.1883014440536499;10.2015380859375;26.68924331665039;8.792322158813477;3.773996591567993;11.297612190246582;16.003820419311523;6.769785404205322;16.588197708129883;4.356681823730469;12.60645580291748;11.335749626159668;11.034482955932617;13.744281768798828;16.302087783813477;12.404654502868652;4.076509475708008;3.966034412384033;4.872949123382568;11.177054405212402;14.282577514648438;6.3897223472595215;9.151834487915039;5.494326591491699;7.584916114807129;9.473114967346191;645.5
1996-04-04;0.18494769930839539;10.50684642791748;26.304094314575195;8.87313461303711;3.946929454803467;11.574387550354004;16.28568458557129;6.628008842468262;17.557401657104492;4.538608074188232;12.931017875671387;11.828319549560547;11.167835235595703;13.959036827087402;16.459745407104492;12.728473663330078;4.125925064086914;3.996541976928711;5.162787437438965;11.490275382995605;14.443410873413086;6.494466781616211;9.170324325561523;5.767989635467529;7.420024871826172;9.923521995544434;655.8599853515625
1996-04-12;0.19548889994621277;9.754508018493652;25.110225677490234;9.08324909210205;3.723135232925415;11.146639823913574;15.404078483581543;6.362180709838867;16.625486373901367;4.567334175109863;12.111091613769531;11.042449951171875;10.767789840698242;13.851665496826172;16.17596435546875;12.080826759338379;3.997450828552246;4.13687801361084;4.999753475189209;10.979229927062988;13.800050735473633;6.299631118774414;9.147130012512207;5.346968650817871;7.461246490478516;9.516705513000488;636.7100219726562
1996-04-19;0.1921343207359314;9.650733947753906;24.994680404663086;8.448071479797363;3.8858935832977295;11.222123146057129;15.843289375305176;6.592563629150391;15.712183952331543;4.998214244842529;12.418562889099121;10.921550750732422;10.501093864440918;13.314773559570312;16.239023208618164;12.329924583435059;4.338396072387695;4.441957950592041;5.072214603424072;11.09716510772705;13.864389419555664;6.234686374664307;9.727004051208496;5.304864406585693;7.420024871826172;9.531235694885254;645.0700073242188
1996-04-26;0.18973879516124725;10.039875984191895;24.879140853881836;8.431825637817383;4.262276649475098;11.649876594543457;15.52956771850586;6.681175708770752;16.066326141357422;5.304617881774902;12.38440227508545;11.143204689025879;10.834463119506836;13.744281768798828;16.428224563598633;11.956284523010254;4.486630439758301;4.319925785064697;4.85483455657959;11.246232032775879;14.089564323425293;6.065831184387207;9.820539474487305;5.325916767120361;7.832247257232666;9.807291984558105;653.4600219726562
1996-05-03;0.18303127586841583;9.80639362335205;24.031871795654297;8.285608291625977;4.1198625564575195;11.398261070251465;14.807991981506348;6.610288143157959;16.122236251831055;5.26456880569458;12.230664253234863;10.639444351196289;10.634442329406738;13.350563049316406;16.239023208618164;11.607560157775879;4.382863998413086;4.362637996673584;4.800490379333496;10.99778938293457;13.253199577331543;5.909964561462402;9.371597290039062;5.2417144775390625;7.739497184753418;9.574822425842285;641.6300048828125
1996-05-10;0.20890477299690247;9.85827922821045;24.455501556396484;8.269363403320312;4.475898265838623;11.498903274536133;14.870738983154297;7.017890453338623;15.913905143737793;5.298100471496582;12.5210542678833;11.1029052734375;11.184501647949219;13.565316200256348;16.459745407104492;11.831744194030762;4.540985584259033;4.5456862449646;4.841075420379639;11.428421974182129;13.446208000183105;5.546273708343506;9.745711326599121;5.431173801422119;7.832247257232666;9.798140525817871;652.0900268554688
1996-05-17;0.21177949011325836;9.754508018493652;25.660268783569336;8.951705932617188;4.557279109954834;12.078907012939453;15.372705459594727;7.35460901260376;16.58711814880371;5.451395034790039;13.017670631408691;11.445464134216309;12.301285743713379;13.780075073242188;17.31111717224121;12.67863941192627;4.624986171722412;4.63110876083374;4.868373870849609;11.610617637634277;13.414041519165039;5.741108417510986;9.596067428588867;5.662735462188721;8.120809555053711;9.944826126098633;668.9099731445312
1996-05-24;0.2050710767507553;9.832335472106934;25.930768966674805;8.886723518371582;4.63865852355957;12.408797264099121;15.68643569946289;7.35460901260376;16.269210815429688;5.4418134689331055;13.395000457763672;11.546217918395996;12.667984962463379;14.030631065368652;17.872575759887695;12.853009223937988;4.6842803955078125;4.948391914367676;5.104970455169678;11.975003242492676;13.800050735473633;5.5202956199646;9.558653831481934;5.7446794509887695;8.244473457336426;10.208847999572754;678.510009765625
1996-05-31;0.20028004050254822;9.495078086853027;26.355865478515625;8.529304504394531;4.455554008483887;12.129661560058594;15.247209548950195;7.2482757568359375;15.970008850097656;5.786717891693115;13.360692977905273;11.284258842468262;12.26794719696045;13.801254272460938;17.33289337158203;12.877917289733887;4.694160461425781;4.899577617645264;5.150468349456787;11.6437406539917;13.607048034667969;5.702140808105469;9.334186553955078;5.385636329650879;8.533027648925781;9.944826126098633;669.1199951171875
1996-06-07;0.18686410784721375;9.41724967956543;26.54909324645996;8.529304504394531;4.547105312347412;11.977405548095703;15.87467098236084;7.735208988189697;15.222004890441895;5.767556667327881;13.53220272064209;11.566364288330078;12.501300811767578;13.76540756225586;17.77733039855957;13.06966495513916;4.792984962463379;5.102875709533691;5.377959728240967;12.00812816619873;13.510539054870605;5.481328010559082;9.371597290039062;5.639081001281738;8.574254035949707;10.076838493347168;673.3099975585938
1996-06-14;0.18351034820079803;9.313481330871582;25.77619171142578;8.480568885803223;4.496243476867676;12.104283332824707;15.435450553894043;7.699725151062012;15.20329761505127;5.595101833343506;13.446442604064941;11.6671142578125;12.233814239501953;13.51447582244873;17.36464500427246;12.819282531738281;4.862164497375488;5.13339376449585;5.5144572257995605;11.809370994567871;13.542707443237305;5.429373264312744;9.147130012512207;5.533481121063232;8.63274097442627;9.798140525817871;665.8499755859375
1996-06-21;0.17344823479652405;9.183765411376953;27.553865432739258;8.935463905334473;4.465726852416992;12.307290077209473;15.811922073364258;7.770692348480225;14.754497528076172;5.470555782318115;13.206336975097656;10.881251335144043;12.73519515991211;13.26353931427002;17.523372650146484;13.044623374938965;4.896754264831543;5.072359085083008;5.350661754608154;12.024690628051758;13.478373527526855;5.065685272216797;9.259363174438477;5.554600715637207;8.467516899108887;10.120842933654785;666.8400268554688
1996-06-28;0.16099055111408234;9.261590003967285;26.935527801513672;8.805488586425781;4.608141899108887;11.977405548095703;15.78055191040039;7.664245128631592;14.81059741973877;5.628637790679932;13.583654403686523;11.385008811950684;13.102874755859375;13.406935691833496;17.523372650146484;12.944472312927246;4.748517036437988;5.017422676086426;5.1959662437438965;12.00812816619873;13.882057189941406;5.24752950668335;9.539944648742676;5.660200119018555;8.384915351867676;10.19417953491211;670.6300048828125
1996-07-05;0.14949116110801697;9.073225021362305;27.785728454589844;8.886723518371582;4.557279109954834;11.952030181884766;14.902108192443848;7.6819868087768555;14.642297744750977;5.528038501739502;13.27493953704834;11.170402526855469;12.701766014099121;13.0484619140625;17.205917358398438;12.89439868927002;4.6793389320373535;5.188331604003906;5.168667316436768;11.627175331115723;13.882057189941406;5.039706230163574;9.2406587600708;5.554600715637207;8.095768928527832;10.326192855834961;657.4400024414062
1996-07-12;0.13847076892852783;8.786423683166504;27.288162231445312;8.724262237548828;4.506415367126465;12.335838317871094;14.30201530456543;7.220710754394531;14.258943557739258;5.4609785079956055;12.949061393737793;11.048534393310547;12.601489067077637;12.654132843017578;17.01544761657715;12.70035457611084;4.442159175872803;5.182229042053223;5.2232666015625;11.428421974182129;14.044227600097656;3.4420664310455322;9.349677085876465;5.491240978240967;7.889247894287109;10.52420711517334;646.1900024414062
1996-07-19;0.15907414257526398;8.62999439239502;26.97418785095215;8.761313438415527;4.211414813995361;11.799771308898926;14.427745819091797;7.469085693359375;14.025188446044922;5.575944423675537;13.549359321594238;11.170402526855469;12.601489067077637;13.012613296508789;17.249616622924805;12.944472312927246;4.7824883460998535;4.931969165802002;5.241465091705322;11.38969612121582;14.076661109924316;3.5459794998168945;8.990070343017578;5.491240978240967;7.93055534362793;10.018163681030273;638.72998046875
1996-07-26;0.16865716874599457;9.125367164611816;27.321998596191406;8.663240432739258;4.1808977127075195;11.723647117614746;13.610483169555664;7.167485237121582;15.539909362792969;5.6909098625183105;13.206336975097656;11.231324195861816;12.601489067077637;13.26353931427002;16.721904754638672;12.869366645812988;4.708985328674316;4.785473346710205;5.123169422149658;11.572875022888184;13.882057189941406;3.481034755706787;8.857585906982422;5.3433966636657715;7.93055534362793;9.768810272216797;635.9000244140625
1996-08-02;0.165781632065773;9.490387916564941;28.32675552368164;8.892077445983887;4.547105312347412;12.028159141540527;14.58491325378418;7.62876033782959;16.28792381286621;6.0399580001831055;13.61795711517334;12.023404121398926;13.169730186462402;13.729558944702148;17.744348526000977;13.320040702819824;4.876989364624023;5.304306507110596;5.33709716796875;12.089070320129395;13.427977561950684;3.649888277053833;9.311820983886719;5.639081001281738;8.095768928527832;9.944826126098633;662.489990234375
1996-08-09;0.17728108167648315;9.490387916564941;28.133525848388672;9.137266159057617;4.75055456161499;11.723647117614746;14.364880561828613;7.7529520988464355;16.865381240844727;6.317989826202393;14.063886642456055;11.860928535461426;13.03602409362793;13.65786361694336;17.315584182739258;13.520336151123047;4.9214582443237305;5.182229042053223;5.2457075119018555;11.689428329467773;13.492840766906738;4.117491245269775;9.122554779052734;5.723559379577637;8.34360408782959;9.552119255065918;662.0999755859375
1996-08-16;0.17249004542827606;9.438238143920898;28.45368003845215;9.120920181274414;4.557279109954834;12.089235305786133;14.616341590881348;7.4868292808532715;16.508928298950195;6.212528705596924;14.217641830444336;12.388980865478516;13.838239669799805;13.550314903259277;17.678388595581055;13.870864868164062;4.911577224731445;5.102875709533691;5.327959060668945;12.022464752197266;13.590150833129883;4.039557456970215;8.876510620117188;5.85028076171875;9.211010932922363;9.759448051452637;665.2100219726562
1996-08-23;0.18303127586841583;9.568597793579102;28.027267456054688;9.317070007324219;4.628486156463623;12.26852035522461;14.679211616516113;7.62876033782959;16.959171295166016;6.260465621948242;14.079935073852539;12.693633079528809;13.737963676452637;13.622015953063965;17.540000915527344;13.59545612335205;4.872047424316406;5.243267059326172;5.437625885009766;12.055768013000488;13.492840766906738;4.14346981048584;8.857585906982422;5.7841796875;8.880571365356445;9.774262428283691;667.030029296875
1996-08-30;0.18590591847896576;9.125367164611816;28.066030502319336;9.006499290466309;4.292795658111572;12.063626289367676;14.33344841003418;7.540054798126221;17.165531158447266;6.121448516845703;13.56356143951416;12.084334373474121;13.370282173156738;13.320420265197754;18.27083969116211;13.144776344299316;4.842397689819336;5.273787975311279;5.190876483917236;11.839296340942383;13.427977561950684;4.013579845428467;8.516907691955566;5.572302341461182;8.7322416305542;9.655779838562012;651.989990234375
1996-09-06;0.17632295191287994;8.968936920166016;27.988510131835938;9.382452964782715;4.343656539916992;12.345367431640625;14.33344841003418;7.699725151062012;17.33437728881836;6.231701374053955;13.701257705688477;12.226507186889648;13.721254348754883;13.284513473510742;18.07151985168457;13.074853897094727;4.842397689819336;5.367242336273193;5.291401386260986;11.789334297180176;13.265791893005371;4.026569843292236;8.346567153930664;5.762988567352295;8.566707611083984;9.951974868774414;655.6799926757812
1996-09-13;0.16099055111408234;9.307875633239746;28.221092224121094;9.693022727966309;4.801419734954834;12.72955322265625;15.276433944702148;8.027831077575684;18.32866096496582;6.759002208709717;13.770109176635742;12.896724700927734;14.206405639648438;13.679466247558594;18.569820404052734;13.679464340209961;5.178401947021484;5.874047756195068;5.4102044105529785;12.305537223815918;13.979353904724121;4.403249263763428;8.952220916748047;6.101988315582275;9.021943092346191;10.011209487915039;680.5399780273438
1996-09-20;0.1753646582365036;9.464312553405762;29.422800064086914;9.823786735534668;4.9438347816467285;12.755167961120605;15.873659133911133;8.152155876159668;18.45998764038086;7.468459129333496;13.907815933227539;12.673319816589355;13.703818321228027;13.643556594848633;18.603038787841797;13.830625534057617;5.460050106048584;6.106078147888184;5.483316898345947;12.422098159790039;14.173967361450195;4.416237831115723;8.895440101623535;6.123175621032715;9.146096229553223;10.29258918762207;687.030029296875
1996-09-27;0.1710527241230011;9.646817207336426;29.422800064086914;9.676677703857422;5.126939296722412;12.627100944519043;15.842232704162598;8.010065078735352;18.72262191772461;7.430112838745117;14.183212280273438;13.099823951721191;13.603300094604492;13.751269340515137;18.536596298217773;14.158124923706055;5.311817169189453;5.941212177276611;5.702652454376221;12.888345718383789;14.418532371520996;4.260369300842285;8.971142768859863;6.2926740646362305;8.649478912353516;9.877923965454102;686.1900024414062
1996-10-04;0.1748855859041214;9.907540321350098;30.35317611694336;9.611292839050293;5.452459812164307;13.216201782226562;16.125125885009766;8.383041381835938;19.00403594970703;7.799218654632568;14.286489486694336;13.374947547912598;13.402265548706055;13.320420265197754;18.70269203186035;14.359670639038086;5.390876293182373;6.0694403648376465;5.8854289054870605;13.3046293258667;14.778180122375488;4.247381687164307;9.368599891662598;6.335051536560059;8.7322416305542;10.4110689163208;701.4600219726562
1996-10-11;0.18590591847896576;9.850038528442383;30.35317611694336;9.578601837158203;5.350734233856201;13.44671630859375;16.121566772460938;8.223196983337402;19.491790771484375;8.082037925720215;14.183212280273438;13.334037780761719;13.335257530212402;13.212712287902832;19.134544372558594;14.082551956176758;5.420522212982178;5.837409496307373;5.949401378631592;12.605266571044922;14.908961296081543;4.026569843292236;9.133563041687012;6.271487712860107;9.10471248626709;10.233352661132812;700.6599731445312
1996-10-18;0.20363374054431915;9.823836326599121;30.4694766998291;9.745170593261719;5.157456398010254;13.805299758911133;16.373462677001953;8.187674522399902;19.416748046875;8.436761856079102;14.286489486694336;13.477193832397461;13.402265548706055;13.248607635498047;19.267427444458008;15.191020011901855;5.326638221740723;5.892364025115967;6.205286502838135;13.26611042022705;14.810874938964844;4.14346981048584;9.229304313659668;6.419799327850342;9.311638832092285;10.588785171508789;710.8200073242188
1996-10-25;0.1878223419189453;9.771446228027344;29.190214157104492;9.25216007232666;4.821763515472412;13.754066467285156;16.68834114074707;7.850224494934082;18.985271453857422;8.082037925720215;13.012761116027832;13.6816987991333;13.368766784667969;12.817764282226562;19.765714645385742;14.762742042541504;5.393346309661865;6.154926300048828;5.9037065505981445;12.580223083496094;14.353150367736816;3.740811586380005;9.19100570678711;6.2926740646362305;8.93917179107666;10.485116004943848;700.9199829101562
1996-11-01;0.18590591847896576;9.850038528442383;28.49244499206543;9.137125968933105;4.9031453132629395;13.344263076782227;16.499414443969727;7.637091159820557;19.135353088378906;8.344890594482422;13.529133796691895;14.008922576904297;13.469279289245605;13.033193588256836;20.197586059570312;14.913904190063477;5.430405616760254;5.348923206329346;5.985952377319336;13.249384880065918;14.124275207519531;3.9486355781555176;9.26760196685791;6.5257368087768555;8.7322416305542;10.455499649047852;703.77001953125
1996-11-08;0.2012382447719574;10.269184112548828;29.11270523071289;9.663002967834473;5.269353866577148;13.574774742126465;17.255115509033203;8.081110000610352;20.221492767333984;9.38081169128418;14.183212280273438;14.683807373046875;14.105881690979004;13.499942779541016;21.26060676574707;16.223907470703125;5.672524929046631;5.654226779937744;6.603015899658203;14.102556228637695;14.385841369628906;4.520148277282715;9.382489204406738;6.757759094238281;8.93917179107666;10.684022903442383;730.8200073242188
1996-11-15;0.19165517389774323;10.662139892578125;28.540794372558594;9.663002967834473;5.269353866577148;13.557430267333984;18.199729919433594;7.548288345336914;21.820398330688477;8.891623497009277;14.029067039489746;14.479288101196289;14.13939380645752;13.85898494720459;21.59280776977539;16.526212692260742;5.8899383544921875;5.434406757354736;6.593847274780273;14.336766242980957;14.51661491394043;4.520148277282715;9.382489204406738;7.204025745391846;8.111469268798828;10.788615226745605;737.6199951171875
1996-11-22;0.19357162714004517;10.871710777282715;30.67938995361328;10.517552375793457;5.503322124481201;13.918971061706543;18.16824722290039;7.2463579177856445;23.851953506469727;9.399991989135742;14.443705558776855;14.970112800598145;13.603300094604492;13.751269340515137;22.65772247314453;16.6773681640625;5.949232578277588;5.471044540405273;6.492964267730713;14.621162414550781;14.712789535522461;4.572104454040527;9.439927101135254;7.182773113250732;8.44255256652832;11.102412223815918;748.72998046875
1996-11-29;0.18494769930839539;10.950310707092285;30.912708282470703;10.402514457702637;5.523667335510254;13.841487884521484;18.60906982421875;7.406205177307129;23.98362922668457;9.735710144042969;14.720148086547852;15.460936546325684;13.7372465133667;13.449597358703613;22.390377044677734;16.72774887084961;6.201235294342041;5.556529521942139;6.575502395629883;14.554244995117188;15.399385452270508;4.481181621551514;9.631414413452148;7.097774028778076;8.44255256652832;11.28172492980957;757.02001953125
1996-12-06;0.1926134079694748;10.793121337890625;29.746187210083008;10.123140335083008;5.289699554443359;13.299198150634766;18.01081085205078;7.414614677429199;23.419321060180664;9.64458179473877;14.30549430847168;14.642897605895996;13.166253089904785;13.48555850982666;21.822269439697266;15.823641777038574;6.043117523193359;5.483254909515381;5.979394912719727;13.868352890014648;15.268595695495605;4.9228057861328125;9.248453140258789;6.609006404876709;8.277009963989258;11.341500282287598;739.5999755859375
1996-12-13;0.17823930084705353;11.212270736694336;30.09613037109375;10.00810432434082;5.269353866577148;12.808547973632812;17.695938110351562;7.094560146331787;23.005468368530273;10.157744407653809;13.752617835998535;13.9884672164917;12.863973617553711;13.2338285446167;21.788848876953125;15.646409034729004;6.324766159057617;5.097199440002441;6.034423351287842;14.069103240966797;15.235920906066895;4.650038719177246;9.286748886108398;6.7152628898620605;7.921271324157715;11.326556205749512;728.6400146484375
1996-12-20;0.18015573918819427;11.762408256530762;32.77913284301758;9.92594051361084;5.289699554443359;13.6090726852417;18.231225967407227;7.396835803985596;23.268823623657227;10.330401420593262;13.78718376159668;14.970112800598145;14.207464218139648;13.089983940124512;22.65772247314453;16.73507308959961;6.611355304718018;6.013960361480713;6.236180782318115;14.470601081848145;15.432084083557129;4.870850563049316;9.612262725830078;6.885260581970215;7.8383307456970215;11.909317970275879;748.8699951171875
1996-12-27;0.17728108167648315;12.2339506149292;32.46805191040039;10.0902738571167;5.340561389923096;13.634902954101562;17.947837829589844;7.325713634490967;23.344074249267578;10.387955665588379;13.959952354431152;15.072364807128906;14.509751319885254;13.305746078491211;22.82482147216797;16.532529830932617;6.660770416259766;6.0628557205200195;6.245351791381836;14.721539497375488;15.711990356445312;4.766939163208008;10.39732837677002;6.927766799926758;8.004219055175781;11.939203262329102;756.7899780273438
1996-12-31;0.16003242135047913;11.887619972229004;33.12907409667969;9.893072128295898;5.17780065536499;13.428309440612793;17.56998634338379;7.130126476287842;22.798572540283203;10.047445297241211;13.752617835998535;14.622444152832031;14.14029312133789;13.054023742675781;22.189878463745117;16.12744140625;6.532299041748047;5.867278099060059;6.08944845199585;14.403685569763184;15.448477745056152;4.676014423370361;9.918625831604004;6.842763900756836;7.548016548156738;11.71506404876709;740.739990234375
1997-01-10;0.1399080902338028;12.071721076965332;32.70136260986328;10.254608154296875;5.584702014923096;14.357967376708984;17.125028610229492;7.272369384765625;24.52914810180664;11.088156700134277;14.132715225219727;14.447110176086426;14.543340682983398;12.586523056030273;22.390377044677734;16.861665725708008;6.660770416259766;5.965066909790039;6.2728657722473145;14.621162414550781;15.382598876953125;4.779927730560303;9.83547306060791;6.672756671905518;7.962743759155273;12.641508102416992;759.5
1997-01-17;0.1284095197916031;12.545124053955078;33.01243591308594;10.406929016113281;5.910220146179199;13.918971061706543;17.661169052124023;7.236812591552734;24.86773681640625;11.054587364196777;14.201841354370117;15.146831512451172;15.786072731018066;13.377670288085938;22.89166259765625;17.418651580810547;6.888064861297607;6.307322978973389;6.456283092498779;15.123027801513672;16.173137664794922;4.494168758392334;10.33886432647705;7.034018516540527;7.755381107330322;12.29782772064209;776.1699829101562
1997-01-24;0.12936778366565704;12.860723495483398;34.17892074584961;9.944397926330566;5.584702014923096;13.660726547241211;17.976545333862305;6.952313423156738;22.648069381713867;11.548566818237305;15.2384614944458;14.67348861694336;15.349441528320312;13.413633346557617;21.655183792114258;17.342700958251953;7.584779262542725;6.4662322998046875;6.392085552215576;14.646554946899414;16.766042709350586;4.9228057861328125;10.300137519836426;6.757759094238281;7.6309638023376465;11.984027862548828;770.52001953125
1997-01-31;0.1274513155221939;13.071118354797363;33.32351303100586;10.258259773254395;5.676255226135254;13.712370872497559;18.386545181274414;7.041216850280762;23.607423782348633;12.454320907592773;15.964104652404785;15.229143142700195;15.550960540771484;13.089983940124512;22.79140281677246;18.35542106628418;8.064078330993652;6.686251640319824;6.786433696746826;15.536766052246094;16.469589233398438;5.065685272216797;10.416305541992188;6.991515159606934;7.8797993659973145;12.387484550476074;786.1599731445312
1997-02-07;0.12122207134962082;13.75492000579834;34.06229019165039;10.5060396194458;5.137111186981201;13.583255767822266;18.922683715820312;7.5035247802734375;22.437522888183594;12.003355979919434;16.516971588134766;16.114091873168945;15.651725769042969;13.054023742675781;22.557464599609375;18.93772315979004;7.935606002807617;6.392889022827148;6.756651401519775;16.426984786987305;17.721277236938477;4.857860088348389;10.551836967468262;7.352783679962158;7.921271324157715;12.167122840881348;789.5599975585938
1997-02-14;0.12505489587783813;14.333524703979492;33.60576629638672;10.539073944091797;5.096420764923096;14.1255464553833;19.71112823486328;7.290148735046387;21.87186050415039;11.859431266784668;17.01929473876953;16.75206756591797;16.289886474609375;13.449597358703613;22.724580764770508;19.722583770751953;7.737954139709473;7.32187032699585;7.106451511383057;16.77971076965332;18.478883743286133;5.650184154510498;10.977777481079102;7.374030590057373;8.170103073120117;12.513466835021973;808.47998046875
1997-02-21;0.12553399801254272;14.14942455291748;33.644744873046875;10.522554397583008;4.75055456161499;13.925650596618652;19.017295837402344;7.254591464996338;20.759428024291992;11.23575210571289;16.70734214782715;16.87554359436035;16.659353256225586;13.125940322875977;22.9333553314209;19.266849517822266;7.510657787322998;7.187417030334473;6.977578639984131;16.69572639465332;18.57770538330078;5.325464248657227;10.842256546020508;7.202938556671143;7.962743759155273;12.498398780822754;801.77001953125
1997-02-28;0.12457577884197235;13.807513236999512;31.734439849853516;10.340850830078125;4.526761531829834;13.43109130859375;18.733455657958984;7.770233154296875;21.68331527709961;10.890331268310547;15.944750785827637;16.484519958496094;16.390642166137695;12.462400436401367;24.74919319152832;18.659231185913086;7.708309173583984;7.028512477874756;6.7474493980407715;16.141437530517578;17.787158966064453;5.1955742835998535;10.7067232131958;7.288180351257324;8.750723838806152;12.07677173614502;790.8200073242188
1997-03-07;0.1264922320842743;14.04422378540039;33.17691421508789;10.770345687866211;4.1808977127075195;13.7694730758667;19.174983978271484;8.054726600646973;21.834152221679688;11.015071868896484;16.811317443847656;17.534099578857422;16.256301879882812;12.822588920593262;24.58106231689453;18.923553466796875;7.649014472961426;6.698477268218994;6.931553840637207;16.191823959350586;18.511823654174805;5.585239887237549;10.416305541992188;7.4799699783325195;9.041034698486328;12.091832160949707;804.969970703125
1997-03-14;0.12697136402130127;13.570818901062012;32.12429428100586;10.720784187316895;4.114776134490967;14.029773712158203;18.85960578918457;8.27686882019043;21.664461135864258;10.583294868469238;16.04874610900879;16.525680541992188;16.02379035949707;12.714534759521484;24.143909454345703;17.982452392578125;7.826898574829102;6.417335510253906;6.710628509521484;16.897281646728516;18.314189910888672;5.6112189292907715;9.971003532409668;7.352110862731934;9.538698196411133;12.182183265686035;793.1699829101562
1997-03-21;0.1274513155221939;13.649721145629883;32.98197937011719;10.720784187316895;4.007965087890625;14.420206069946289;18.670379638671875;8.187868118286133;19.986356735229492;10.017189979553223;15.702117919921875;16.79322052001953;16.158424377441406;13.614990234375;23.437761306762695;18.542034149169922;7.431598663330078;6.385530948638916;6.627779483795166;16.359798431396484;18.281251907348633;5.312473773956299;9.73867130279541;7.330799579620361;9.893887519836426;12.468292236328125;784.0999755859375
1997-03-27;0.14278364181518555;13.071118354797363;31.734439849853516;10.58863639831543;4.150379180908203;14.49828815460205;18.922683715820312;7.742875099182129;20.66514015197754;10.679244995117188;15.286172866821289;15.867121696472168;15.451507568359375;13.93915843963623;23.0006046295166;18.084203720092773;7.411838531494141;6.226505279541016;6.434467315673828;15.80550765991211;17.77627182006836;5.24752950668335;9.254637718200684;7.3094892501831055;9.602890968322754;13.025444030761719;773.8800048828125
1997-04-04;0.14757469296455383;12.565359115600586;30.564857482910156;10.456487655639648;4.140204906463623;13.53520679473877;18.607303619384766;7.778474807739258;19.49614143371582;11.130205154418945;15.147522926330566;15.556392669677734;15.451507568359375;13.903149604797363;22.39534568786621;17.6772403717041;7.4464240074157715;5.786125183105469;6.452878952026367;15.990270614624023;17.01347541809082;5.211843967437744;9.235276222229004;7.181625843048096;9.270322799682617;12.272530555725098;757.9000244140625
1997-04-11;0.1399080902338028;12.327776908874512;31.305604934692383;10.15914249420166;4.170723915100098;12.962566375732422;18.293073654174805;7.778474807739258;20.11835289001465;10.017189979553223;14.488927841186523;14.955673217773438;14.475258827209473;13.795085906982422;21.857309341430664;16.63441276550293;7.510657787322998;5.382438659667969;6.139903545379639;15.637537002563477;17.444608688354492;5.250836372375488;9.093217849731445;7.011142730712891;9.187183380126953;12.197235107421875;737.6500244140625
1997-04-18;0.1408671885728836;12.670952796936035;31.07168960571289;11.17004108428955;3.9367568492889404;13.457118034362793;19.398874282836914;8.134472846984863;21.079959869384766;10.525726318359375;15.459486961364746;14.49996280670166;16.05744171142578;14.299345016479492;22.39534568786621;17.626373291015625;8.508783340454102;5.101086616516113;6.498900890350342;16.58901023864746;17.510950088500977;4.89991569519043;9.367585182189941;7.352110862731934;9.353466987609863;12.889921188354492;766.3400268554688
1997-04-25;0.13415883481502533;12.908531188964844;31.812408447265625;11.568373680114746;3.773996591567993;13.691385269165039;19.556842803955078;8.02767276763916;22.73920440673828;11.043855667114258;16.11806869506836;14.147821426391602;15.9227876663208;14.731575965881348;22.966983795166016;17.778976440429688;8.98314094543457;5.492534637451172;6.821087837219238;16.386703491210938;17.245634078979492;4.626976013183594;9.994702339172363;7.437351226806641;9.020895957946777;12.709224700927734;765.3699951171875
1997-05-02;0.13032591342926025;14.228416442871094;31.344581604003906;12.398247718811035;4.659003257751465;14.39417552947998;20.31510353088379;8.187868118286133;24.45500946044922;12.103438377380371;17.01929473876953;15.804954528808594;17.235658645629883;15.343880653381348;23.57227325439453;18.516590118408203;9.546442985534668;5.468070030212402;7.17088508605957;17.1959228515625;17.87576675415039;5.081873893737793;10.621822357177734;7.906183242797852;9.43660831451416;13.582600593566895;812.969970703125
1997-05-09;0.13080507516860962;14.46600341796875;30.52587890625;12.829776763916016;5.015041351318359;14.862703323364258;20.789020538330078;8.27686882019043;25.326988220214844;12.247408866882324;16.94997787475586;16.219249725341797;17.605966567993164;15.307862281799316;24.61469078063965;18.363985061645508;9.230207443237305;5.480301856994629;7.241719722747803;17.802852630615234;19.53399658203125;5.263833045959473;10.798198699951172;7.842248916625977;9.644465446472168;14.012939453125;824.780029296875
1997-05-16;0.13224242627620697;14.228416442871094;30.88492774963379;13.078742027282715;5.004868507385254;14.749128341674805;20.441484451293945;8.490464210510254;25.70500373840332;11.91147518157959;16.76707649230957;15.514958381652832;18.009918212890625;14.983698844909668;25.051834106445312;18.56745719909668;9.126441955566406;5.333508014678955;7.4449310302734375;17.61739730834961;19.401329040527344;5.289825916290283;10.798198699951172;7.842248916625977;9.935460090637207;14.1039400100708;829.75
1997-05-23;0.12936778366565704;14.677184104919434;31.354074478149414;12.945958137512207;5.482976913452148;14.906597137451172;21.041778564453125;8.686264991760254;26.215322494506836;12.530564308166504;16.66270637512207;15.763534545898438;18.3465518951416;14.731575965881348;24.926809310913086;18.923553466796875;9.714442253112793;5.492534637451172;7.426462173461914;18.6120548248291;18.704879760742188;5.380807876586914;10.798198699951172;7.841337203979492;10.018600463867188;14.528573036193848;847.030029296875
